VEHICLE,STARTING TIME,ENDING TIME,LOCATION
OR02Z2298,10:00,11:00,Gothapatna
OR02Z2299,10:30,12:00,Chandaka
OR02Z2300,10:10,11:50,Sum Hospital
OR02Z2301,9:50,11:00,Khandagiri
OR02N4510,10:30,12:30,Firestation
OR03B4453,10:00,11:00,CRPF
OR02N5489,10:00,11:15,Jaydev Vihar
OR07V6109,10:15,11:30,acharya vihar
OR07N3700,10:40,12:00,rasulgarh
OR09B2219,10:40,11:45,baninihar
OR06X1209,10:00,11:05,master canteen
OR093V2199,10:50,12:00,saheed nagar
OR05A3209,10:30,11:15,satya nagar
OR22R7879,10:20,11:00,patia
OR54Z9898,10:30,11:40,damana
OR11F4545,10:20,11:50,irc village
OR21V5455,10:00,11:20,delta square
OR11Z5633,10:00,11:00,laxmi sagar
OR09X1298,10:00,11:15,bapuji nagar
